"","delta","TWFE","TWFE (drops)","Roth-Sant'Anna","Callaway-Sant'Anna","name","se"
"200",-0.025,-0.0295571614390026,-0.0227233225160764,0.020799220363803,-0.0516874747594438,"TWFE Robust SE",0.00591437918965374
"201",-0.025,-0.0295571614390026,-0.0227233225160764,0.020799220363803,-0.0516874747594438,"TWFE (drops) Clustered SE",0.00766025939332316
"202",-0.025,-0.0295571614390026,-0.0227233225160764,0.020799220363803,-0.0516874747594438,"TWFE (drops) Robust SE",0.00907148978264525
"203",-0.025,-0.0295571614390026,-0.0227233225160764,0.020799220363803,-0.0516874747594438,"Roth-Sant'Anna SE",0.00668766587611975
"204",-0.025,-0.0295571614390026,-0.0227233225160764,0.020799220363803,-0.0516874747594438,"Callaway-Sant'Anna SE",0.0181941400511437
"205",-0.025,-0.0269370892384605,-0.0293598853933516,0.0245322974159708,-0.0256636097630017,"TWFE Clustered SE",0.0061346851552265
"206",-0.025,-0.0269370892384605,-0.0293598853933516,0.0245322974159708,-0.0256636097630017,"TWFE Robust SE",0.00592792134987522
"207",-0.025,-0.0269370892384605,-0.0293598853933516,0.0245322974159708,-0.0256636097630017,"TWFE (drops) Clustered SE",0.00773791951486176
"208",-0.025,-0.0269370892384605,-0.0293598853933516,0.0245322974159708,-0.0256636097630017,"TWFE (drops) Robust SE",0.00907408559372318
"209",-0.025,-0.0269370892384605,-0.0293598853933516,0.0245322974159708,-0.0256636097630017,"Roth-Sant'Anna SE",0.00719878682289071
"210",-0.025,-0.0269370892384605,-0.0293598853933516,0.0245322974159708,-0.0256636097630017,"Callaway-Sant'Anna SE",0.0180897085551278
"211",-0.025,-0.0271650831476063,-0.0252473336749485,0.00825780441892695,-0.0393680505822793,"TWFE Clustered SE",0.0051979581521544
"212",-0.025,-0.0271650831476063,-0.0252473336749485,0.00825780441892695,-0.0393680505822793,"TWFE Robust SE",0.00592434831685798
"213",-0.025,-0.0271650831476063,-0.0252473336749485,0.00825780441892695,-0.0393680505822793,"TWFE (drops) Clustered SE",0.00892136069834241
"214",-0.025,-0.0271650831476063,-0.0252473336749485,0.00825780441892695,-0.0393680505822793,"TWFE (drops) Robust SE",0.00907014664015501
"215",-0.025,-0.0271650831476063,-0.0252473336749485,0.00825780441892695,-0.0393680505822793,"Roth-Sant'Anna SE",0.0072618456815603
"216",-0.025,-0.0271650831476063,-0.0252473336749485,0.00825780441892695,-0.0393680505822793,"Callaway-Sant'Anna SE",0.018574073679618
"217",-0.025,-0.0329820474793217,-0.0155515384403899,0.0200410419682818,-0.00152655686109282,"TWFE Clustered SE",0.00603574589435451
"218",-0.025,-0.0329820474793217,-0.0155515384403899,0.0200410419682818,-0.00152655686109282,"TWFE Robust SE",0.00592351620276747
"219",-0.025,-0.0329820474793217,-0.0155515384403899,0.0200410419682818,-0.00152655686109282,"TWFE (drops) Clustered SE",0.00765411660275271
"220",-0.025,-0.0329820474793217,-0.0155515384403899,0.0200410419682818,-0.00152655686109282,"TWFE (drops) Robust SE",0.00909031705767974
"221",-0.025,-0.0329820474793217,-0.0155515384403899,0.0200410419682818,-0.00152655686109282,"Roth-Sant'Anna SE",0.0069821937375521
"222",-0.025,-0.0329820474793217,-0.0155515384403899,0.0200410419682818,-0.00152655686109282,"Callaway-Sant'Anna SE",0.0177886553315243
"223",-0.025,-0.0241145349605811,-0.028819346448389,0.0168679976890557,-0.0526823664731409,"TWFE Clustered SE",0.00682676022454344
"224",-0.025,-0.0241145349605811,-0.028819346448389,0.0168679976890557,-0.0526823664731409,"TWFE Robust SE",0.00592393515914881
"225",-0.025,-0.0241145349605811,-0.028819346448389,0.0168679976890557,-0.0526823664731409,"TWFE (drops) Clustered SE",0.0097514304911032
"226",-0.025,-0.0241145349605811,-0.028819346448389,0.0168679976890557,-0.0526823664731409,"TWFE (drops) Robust SE",0.00906412354042141
"227",-0.025,-0.0241145349605811,-0.028819346448389,0.0168679976890557,-0.0526823664731409,"Roth-Sant'Anna SE",0.00693870444820288
"228",-0.025,-0.0241145349605811,-0.028819346448389,0.0168679976890557,-0.0526823664731409,"Callaway-Sant'Anna SE",0.0183729952794194
"229",-0.025,-0.0229156117296363,-0.0191591816097033,0.0254854895397536,-0.00975849551692766,"TWFE Clustered SE",0.0072090385138575
"230",-0.025,-0.0229156117296363,-0.0191591816097033,0.0254854895397536,-0.00975849551692766,"TWFE Robust SE",0.00591802982646766
"231",-0.025,-0.0229156117296363,-0.0191591816097033,0.0254854895397536,-0.00975849551692766,"TWFE (drops) Clustered SE",0.0100187494908981
"232",-0.025,-0.0229156117296363,-0.0191591816097033,0.0254854895397536,-0.00975849551692766,"TWFE (drops) Robust SE",0.00903129311345624
"233",-0.025,-0.0229156117296363,-0.0191591816097033,0.0254854895397536,-0.00975849551692766,"Roth-Sant'Anna SE",0.00702899884795912
"234",-0.025,-0.0229156117296363,-0.0191591816097033,0.0254854895397536,-0.00975849551692766,"Callaway-Sant'Anna SE",0.0179436738391253
"235",-0.025,-0.0183236250760938,-0.0175093554007269,0.0282655969328767,-0.0493161165380114,"TWFE Clustered SE",0.00713288786272381
"236",-0.025,-0.0183236250760938,-0.0175093554007269,0.0282655969328767,-0.0493161165380114,"TWFE Robust SE",0.00593826713705742
"237",-0.025,-0.0183236250760938,-0.0175093554007269,0.0282655969328767,-0.0493161165380114,"TWFE (drops) Clustered SE",0.00851996737513892
"238",-0.025,-0.0183236250760938,-0.0175093554007269,0.0282655969328767,-0.0493161165380114,"TWFE (drops) Robust SE",0.00908349699607354
"239",-0.025,-0.0183236250760938,-0.0175093554007269,0.0282655969328767,-0.0493161165380114,"Roth-Sant'Anna SE",0.00696673817262977
"240",-0.025,-0.0183236250760938,-0.0175093554007269,0.0282655969328767,-0.0493161165380114,"Callaway-Sant'Anna SE",0.0182711155145488
"241",-0.025,-0.0192244576335982,-0.0301511031155872,0.0207864975177768,-0.0292931162167926,"TWFE Clustered SE",0.00485087159663948
"242",-0.025,-0.0192244576335982,-0.0301511031155872,0.0207864975177768,-0.0292931162167926,"TWFE Robust SE",0.00591545978841511
"243",-0.025,-0.0192244576335982,-0.0301511031155872,0.0207864975177768,-0.0292931162167926,"TWFE (drops) Clustered SE",0.00781474964340988
"244",-0.025,-0.0192244576335982,-0.0301511031155872,0.0207864975177768,-0.0292931162167926,"TWFE (drops) Robust SE",0.0089979082033366
"245",-0.025,-0.0192244576335982,-0.0301511031155872,0.0207864975177768,-0.0292931162167926,"Roth-Sant'Anna SE",0.00700159907012672
"246",-0.025,-0.0192244576335982,-0.0301511031155872,0.0207864975177768,-0.0292931162167926,"Callaway-Sant'Anna SE",0.0182795962345609
"247",-0.025,-0.0240621431615459,-0.0258906045353229,0.0229314694361369,-0.0299402380870705,"TWFE Clustered SE",0.00417921549012635
"248",-0.025,-0.0240621431615459,-0.0258906045353229,0.0229314694361369,-0.0299402380870705,"TWFE Robust SE",0.00591545220401883
"249",-0.025,-0.0240621431615459,-0.0258906045353229,0.0229314694361369,-0.0299402380870705,"TWFE (drops) Clustered SE",0.00745345054154057
"250",-0.025,-0.0240621431615459,-0.0258906045353229,0.0229314694361369,-0.0299402380870705,"TWFE (drops) Robust SE",0.0090652738885096
"251",-0.025,-0.0240621431615459,-0.0258906045353229,0.0229314694361369,-0.0299402380870705,"Roth-Sant'Anna SE",0.00708180871549777
"252",-0.025,-0.0240621431615459,-0.0258906045353229,0.0229314694361369,-0.0299402380870705,"Callaway-Sant'Anna SE",0.0182114737652791
"253",-0.025,-0.0158904986703049,0.00222195723325158,0.0254656726978578,-0.0313505247287232,"TWFE Clustered SE",0.00547589152351057
"254",-0.025,-0.0158904986703049,0.00222195723325158,0.0254656726978578,-0.0313505247287232,"TWFE Robust SE",0.00592394001275714
"255",-0.025,-0.0158904986703049,0.00222195723325158,0.0254656726978578,-0.0313505247287232,"TWFE (drops) Clustered SE",0.0106323936787994
"256",-0.025,-0.0158904986703049,0.00222195723325158,0.0254656726978578,-0.0313505247287232,"TWFE (drops) Robust SE",0.00907413767434837
"257",-0.025,-0.0158904986703049,0.00222195723325158,0.0254656726978578,-0.0313505247287232,"Roth-Sant'Anna SE",0.00702931920943796
"258",-0.025,-0.0158904986703049,0.00222195723325158,0.0254656726978578,-0.0313505247287232,"Callaway-Sant'Anna SE",0.0183528870355862
"259",-0.025,-0.0209028603698172,-0.0314998632253552,0.0196496743746625,-0.0404554581752493,"TWFE Clustered SE",0.00335309454775461
"260",-0.025,-0.0209028603698172,-0.0314998632253552,0.0196496743746625,-0.0404554581752493,"TWFE Robust SE",0.00594056302030885
"261",-0.025,-0.0209028603698172,-0.0314998632253552,0.0196496743746625,-0.0404554581752493,"TWFE (drops) Clustered SE",0.00818870399639679
"262",-0.025,-0.0209028603698172,-0.0314998632253552,0.0196496743746625,-0.0404554581752493,"TWFE (drops) Robust SE",0.00906703582947113
"263",-0.025,-0.0209028603698172,-0.0314998632253552,0.0196496743746625,-0.0404554581752493,"Roth-Sant'Anna SE",0.00677822093955997
"264",-0.025,-0.0209028603698172,-0.0314998632253552,0.0196496743746625,-0.0404554581752493,"Callaway-Sant'Anna SE",0.0183253832691751
"265",-0.025,-0.0293896399034625,-0.0294416777693977,0.0160124150134489,-0.01434207120332,"TWFE Clustered SE",0.00441636881478861
"266",-0.025,-0.0293896399034625,-0.0294416777693977,0.0160124150134489,-0.01434207120332,"TWFE Robust SE",0.0059371534608157
"267",-0.025,-0.0293896399034625,-0.0294416777693977,0.0160124150134489,-0.01434207120332,"TWFE (drops) Clustered SE",0.00735870671658373
"268",-0.025,-0.0293896399034625,-0.0294416777693977,0.0160124150134489,-0.01434207120332,"TWFE (drops) Robust SE",0.00909852093587011
"269",-0.025,-0.0293896399034625,-0.0294416777693977,0.0160124150134489,-0.01434207120332,"Roth-Sant'Anna SE",0.00658425662514099
"270",-0.025,-0.0293896399034625,-0.0294416777693977,0.0160124150134489,-0.01434207120332,"Callaway-Sant'Anna SE",0.017832085422859
"271",-0.025,-0.0143139222463881,-0.0194990731508589,0.0191817785817557,-0.0369960279234898,"TWFE Clustered SE",0.00564705834990577
"272",-0.025,-0.0143139222463881,-0.0194990731508589,0.0191817785817557,-0.0369960279234898,"TWFE Robust SE",0.00592074398124341
"273",-0.025,-0.0143139222463881,-0.0194990731508589,0.0191817785817557,-0.0369960279234898,"TWFE (drops) Clustered SE",0.00820521357246223
"274",-0.025,-0.0143139222463881,-0.0194990731508589,0.0191817785817557,-0.0369960279234898,"TWFE (drops) Robust SE",0.00905281648681371
"275",-0.025,-0.0143139222463881,-0.0194990731508589,0.0191817785817557,-0.0369960279234898,"Roth-Sant'Anna SE",0.00679084462496716
"276",-0.025,-0.0143139222463881,-0.0194990731508589,0.0191817785817557,-0.0369960279234898,"Callaway-Sant'Anna SE",0.0184295305500759
"277",-0.025,-0.0340092247284036,-0.0322038536491439,0.019606102695879,-0.0471529722158169,"TWFE Clustered SE",0.00613845166023843
"278",-0.025,-0.0340092247284036,-0.0322038536491439,0.019606102695879,-0.0471529722158169,"TWFE Robust SE",0.00591499379366657
"279",-0.025,-0.0340092247284036,-0.0322038536491439,0.019606102695879,-0.0471529722158169,"TWFE (drops) Clustered SE",0.00881371362519466
"280",-0.025,-0.0340092247284036,-0.0322038536491439,0.019606102695879,-0.0471529722158169,"TWFE (drops) Robust SE",0.00904989590923645
"281",-0.025,-0.0340092247284036,-0.0322038536491439,0.019606102695879,-0.0471529722158169,"Roth-Sant'Anna SE",0.00712278449226299
"282",-0.025,-0.0340092247284036,-0.0322038536491439,0.019606102695879,-0.0471529722158169,"Callaway-Sant'Anna SE",0.0182365779437666
"283",-0.025,-0.029137360703218,-0.044468132816103,0.0212591784634061,-0.0330198483842149,"TWFE Clustered SE",0.00518878628669779
"284",-0.025,-0.029137360703218,-0.044468132816103,0.0212591784634061,-0.0330198483842149,"TWFE Robust SE",0.00594129151453383
"285",-0.025,-0.029137360703218,-0.044468132816103,0.0212591784634061,-0.0330198483842149,"TWFE (drops) Clustered SE",0.00949895315336846
"286",-0.025,-0.029137360703218,-0.044468132816103,0.0212591784634061,-0.0330198483842149,"TWFE (drops) Robust SE",0.00908662293224139
"287",-0.025,-0.029137360703218,-0.044468132816103,0.0212591784634061,-0.0330198483842149,"Roth-Sant'Anna SE",0.00698137016360383
"288",-0.025,-0.029137360703218,-0.044468132816103,0.0212591784634061,-0.0330198483842149,"Callaway-Sant'Anna SE",0.0185337573935744
"289",-0.025,-0.0268490916393595,-0.0290397291960042,0.0223698290705465,0.000439239930373106,"TWFE Clustered SE",0.0062607019613437
"290",-0.025,-0.0268490916393595,-0.0290397291960042,0.0223698290705465,0.000439239930373106,"TWFE Robust SE",0.00592357559120086
"291",-0.025,-0.0268490916393595,-0.0290397291960042,0.0223698290705465,0.000439239930373106,"TWFE (drops) Clustered SE",0.008991022154511
"292",-0.025,-0.0268490916393595,-0.0290397291960042,0.0223698290705465,0.000439239930373106,"TWFE (drops) Robust SE",0.00905570430559446
"293",-0.025,-0.0268490916393595,-0.0290397291960042,0.0223698290705465,0.000439239930373106,"Roth-Sant'Anna SE",0.00720583052481289
"294",-0.025,-0.0268490916393595,-0.0290397291960042,0.0223698290705465,0.000439239930373106,"Callaway-Sant'Anna SE",0.018143675875323
"295",-0.025,-0.0336943580883825,-0.0421061767471751,0.011557911751416,-0.046311708899949,"TWFE Clustered SE",0.00564667624315942
"296",-0.025,-0.0336943580883825,-0.0421061767471751,0.011557911751416,-0.046311708899949,"TWFE Robust SE",0.00592228148086615
"297",-0.025,-0.0336943580883825,-0.0421061767471751,0.011557911751416,-0.046311708899949,"TWFE (drops) Clustered SE",0.00829215267164839
"298",-0.025,-0.0336943580883825,-0.0421061767471751,0.011557911751416,-0.046311708899949,"TWFE (drops) Robust SE",0.00904878711997836
"299",-0.025,-0.0336943580883825,-0.0421061767471751,0.011557911751416,-0.046311708899949,"Roth-Sant'Anna SE",0.00728918524043094
"300",-0.025,-0.0336943580883825,-0.0421061767471751,0.011557911751416,-0.046311708899949,"Callaway-Sant'Anna SE",0.0184194437082186
"301",-0.0225,-0.0188314984303494,-0.0153274025492799,-0.0368264039698737,-0.0200085320839856,"TWFE Clustered SE",0.00463943037207039
"302",-0.0225,-0.0188314984303494,-0.0153274025492799,-0.0368264039698737,-0.0200085320839856,"TWFE Robust SE",0.00601824010565114
"303",-0.0225,-0.0188314984303494,-0.0153274025492799,-0.0368264039698737,-0.0200085320839856,"TWFE (drops) Clustered SE",0.00708153414883269
"304",-0.0225,-0.0188314984303494,-0.0153274025492799,-0.0368264039698737,-0.0200085320839856,"TWFE (drops) Robust SE",0.00924857745501859
"305",-0.0225,-0.0188314984303494,-0.0153274025492799,-0.0368264039698737,-0.0200085320839856,"Roth-Sant'Anna SE",0.00823769986616271
"306",-0.0225,-0.0188314984303494,-0.0153274025492799,-0.0368264039698737,-0.0200085320839856,"Callaway-Sant'Anna SE",0.0182094227161251
"307",-0.0225,-0.0334676730131445,-0.0361279091925944,-0.0340666290673839,-0.0135904459795556,"TWFE Clustered SE",0.00669217468970863
"308",-0.0225,-0.0334676730131445,-0.0361279091925944,-0.0340666290673839,-0.0135904459795556,"TWFE Robust SE",0.00601698489880614
"309",-0.0225,-0.0334676730131445,-0.0361279091925944,-0.0340666290673839,-0.0135904459795556,"TWFE (drops) Clustered SE",0.0110090306194164
"310",-0.0225,-0.0334676730131445,-0.0361279091925944,-0.0340666290673839,-0.0135904459795556,"TWFE (drops) Robust SE",0.00924518653479139
"311",-0.0225,-0.0334676730131445,-0.0361279091925944,-0.0340666290673839,-0.0135904459795556,"Roth-Sant'Anna SE",0.00861170958800746
"312",-0.0225,-0.0334676730131445,-0.0361279091925944,-0.0340666290673839,-0.0135904459795556,"Callaway-Sant'Anna SE",0.0184882175637526
"313",-0.0225,-0.0205399540969224,-0.00854512820949407,-0.0376832800399572,0.0175077768155242,"TWFE Clustered SE",0.00506965193554859
"314",-0.0225,-0.0205399540969224,-0.00854512820949407,-0.0376832800399572,0.0175077768155242,"TWFE Robust SE",0.00601335051882889
"315",-0.0225,-0.0205399540969224,-0.00854512820949407,-0.0376832800399572,0.0175077768155242,"TWFE (drops) Clustered SE",0.00807041455492466
"316",-0.0225,-0.0205399540969224,-0.00854512820949407,-0.0376832800399572,0.0175077768155242,"TWFE (drops) Robust SE",0.00925774468149046
"317",-0.0225,-0.0205399540969224,-0.00854512820949407,-0.0376832800399572,0.0175077768155242,"Roth-Sant'Anna SE",0.00964619615157841
"318",-0.0225,-0.0205399540969224,-0.00854512820949407,-0.0376832800399572,0.0175077768155242,"Callaway-Sant'Anna SE",0.0188985006519446
"319",-0.0225,-0.0187136683010533,-0.0137699073360274,-0.0394647410448373,-0.0350367023074591,"TWFE Clustered SE",0.00693378307644208
"320",-0.0225,-0.0187136683010533,-0.0137699073360274,-0.0394647410448373,-0.0350367023074591,"TWFE Robust SE",0.00601875096073154
"321",-0.0225,-0.0187136683010533,-0.0137699073360274,-0.0394647410448373,-0.0350367023074591,"TWFE (drops) Clustered SE",0.0118376322463353
"322",-0.0225,-0.0187136683010533,-0.0137699073360274,-0.0394647410448373,-0.0350367023074591,"TWFE (drops) Robust SE",0.00924651027756408
"323",-0.0225,-0.0187136683010533,-0.0137699073360274,-0.0394647410448373,-0.0350367023074591,"Roth-Sant'Anna SE",0.00864171676629426
"324",-0.0225,-0.0187136683010533,-0.0137699073360274,-0.0394647410448373,-0.0350367023074591,"Callaway-Sant'Anna SE",0.0189705850905717
"325",-0.0225,-0.013210649168346,-0.0184778151214371,-0.0193813534915051,0.00254570360478526,"TWFE Clustered SE",0.00555132340303903
"326",-0.0225,-0.013210649168346,-0.0184778151214371,-0.0193813534915051,0.00254570360478526,"TWFE Robust SE",0.00602909523902461
"327",-0.0225,-0.013210649168346,-0.0184778151214371,-0.0193813534915051,0.00254570360478526,"TWFE (drops) Clustered SE",0.00910717217757938
"328",-0.0225,-0.013210649168346,-0.0184778151214371,-0.0193813534915051,0.00254570360478526,"TWFE (drops) Robust SE",0.00924947787544034
"329",-0.0225,-0.013210649168346,-0.0184778151214371,-0.0193813534915051,0.00254570360478526,"Roth-Sant'Anna SE",0.00869998540742043
"330",-0.0225,-0.013210649168346,-0.0184778151214371,-0.0193813534915051,0.00254570360478526,"Callaway-Sant'Anna SE",0.0188662472251204
"331",-0.0225,-0.0193997106357695,-0.00947062015184063,-0.0176238465174807,0.0213069097015323,"TWFE Clustered SE",0.00466206036290593
"332",-0.0225,-0.0193997106357695,-0.00947062015184063,-0.0176238465174807,0.0213069097015323,"TWFE Robust SE",0.00601231521319573
"333",-0.0225,-0.0193997106357695,-0.00947062015184063,-0.0176238465174807,0.0213069097015323,"TWFE (drops) Clustered SE",0.00920359478538033
"334",-0.0225,-0.0193997106357695,-0.00947062015184063,-0.0176238465174807,0.0213069097015323,"TWFE (drops) Robust SE",0.00925499762304167
"335",-0.0225,-0.0193997106357695,-0.00947062015184063,-0.0176238465174807,0.0213069097015323,"Roth-Sant'Anna SE",0.00870423777799624
"336",-0.0225,-0.0193997106357695,-0.00947062015184063,-0.0176238465174807,0.0213069097015323,"Callaway-Sant'Anna SE",0.0186314844235302
